REQ_ID,E1111111,","
DESIGN_LAYERS,3,","
SEPARATOR,D,","
Assembly_Scrap,1.1,","
BOARD_MATERIAL,POLYAMID,","
BOARD_TYPE,COMMERCIAL,","
EXISTS_IMPEDANCE,NO,","
EXISTS_LASER_DRILL,NO,","
EXISTS_PASTE__PRINT_OR_VACUM,NO,","
EXISTS_SILVER_PRINT,NO,","
FAI_TYPE,NONE,","
FINISH_THICKNESS,2.2,","
HATS_COUPON_TYPE,NONE,","
Laser__Holes_qty,1,","
Lot_Size_PANEL,4,","
Mechanical__Holes_qty,4,","
PASTE_DRILL_TYPE,LASER,","
PASTE_FILL,NONE,","
SELECTIVE_PLATING_CS,NONE,","
SELECTIVE_PLATING_PS,NONE,","
SURFACE_FINISH_CS,NONE,","
X*Y_PANEL,5.5,","
MATNR,TEXT,","
JOB_TYPE,STANDARD,","
METAL_CORE_TYPE,NONE,","
FINISH_CS,NONE,","
SEL_PLT_CS,NONE,","
NEED_MICROWAVE,,","
EXIST_VCUT,,","
CUST_THK_MEASURE_METOD,,","
SERIAL_NUM,,","
CAM_LAYUP,,","
FINISH_PS,,","
SEL_PLT_PS,,","
EXIST_CU_SPOT,,","
EXIST_CU_FILL,,","
EXIST_SILVER_PRINT,,","
EXIST_LASER,,","
EXIST_SUB,,","
EXIST_IMPEDANCE,,","
EXIST_CU_PASTE,,","
CIRCUIT_TYPE,,","
SAP_HS,,","
SAP_FAMILY_GROUP,,","
PLATED_COUNTERSINK,,","
ETCHBACK,,","
SUPPLY_IN_PCBS_PANEL,,","
EXIST_DR2,,","
SURFACE_CONTAMINATION,,","
COCOON_DEPT_ROUT,,","
VGROOVE_METHOD,,","
PHASE_METHOD,,","
STRAIN_RELIEF,,","
ROUTING_PHASE,,","
PEELABLE,,","
SPEC,,","
COPPER_TYPE_TOP,,","
COPPER_TYPE_BOT,,","
SPOT_TYPE,,","
PASTE_APPLY,,","
SILK,,","
PASTE_TYPE,,","
FAMILY_GROUP,,","
CU_SPOT_SIDE,,","
ETCH_PROTECT_CS,,","
ETCH_PROTECT_PS,,","
COCOON_TYPE,,","
THICKNESS_CALC_METHOD,,","
CUSTOMER,,","
CUSTOMER_REV,,","
ME_DATA_TO_C_FLSTOCKRECEIPT,,","
ME_MTR_GROUP,,","
ME_DATA_TO_C_ASSEMBLY,,","
ME_DATA_TO_C_REMOVAL,,","
PROC_CODE,,","
SM_SIDE,,","
SS_SIDE,,","
CROSS_SEC_NUM,,","
SUPPLY_IN_ARRAY,,","
HS_VENDOR,,","
END_USE_MATERIAL,,","
WRAP_REQUIRMENT,,","
GROUP_B,,","
ALLOW_REJECTS_IN_ARRAY,,","
IMAGE_ENG,,","
STIFFENER_WITH_PRINT_SCREEN,,","
SM_APPLY_CS,,","
SM_APPLY_PS,,","
SUB_TYPE,,","
NEGATIVE_SUB,,","
CUSTOMER_ITEM,,","
END_CUSTOMER,,","
LEADING_MATERIAL,,","
SM_COLOR_CS,,","
SM_COLOR_PS,,","
SS_COLOR_CS,,","
SS_COLOR_PS,,","
BURIED_RESISTOR_EXIST,,","
BURIED_CAPACITOR_EXIST,,","
CAVITY_EXIST,,","
JOB_NON_STOCK_MATERIAL,,","
AIR_CAVITY,,","
JOB_LASER_TYPE,,","
CARBON,,","
ME_LOT_SIZE,,","
ARRAY_SIZE_X,,","
ARRAY_SIZE_Y,,","
PCB_SIZE_X,,","
PCB_SIZE_Y,,","
FINISHED_THICKNESS_TOP,,","
FINISHED_THICKNESS_BOT,,","
COPPER_USAGE_PNL_BOT,,","
COPPER_USAGE_PNL_TOP,,","
COPPER_USAGE_PWB_TOP,,","
COPPER_USAGE_PWB_BOT,,","
FORMAT_EFFICIENCY,,","
CAM_PNL_SIZE_Y,,","
NUM_DESIGN_LAYERS,,","
DESIGN_LAYER_INDEX_BOT,,","
SAP_ROUT_LENGTH,,","
CAM_PNL_SIZE_X,,","
MIN_LINE_WIDTH_TOP,,","
MIN_LINE_WIDTH_CUST_CS,,","
DR_PNL_HOLE_QTY,,","
NUMBER_OF_SUB,,","
NUM_OF_METAL_CORE,,","
MIN_DR2LINE,,","
MIN_DR2SU,,","
AREA_FIN_CS,,","
AREA_FIN_PS,,","
AREA_PLT_CS,,","
AREA_PLT_PS,,","
MIN_LINE_WIDTH_CUST_PS,,","
AREA_PCB,,","
CAM_NUM_PCBS_PNL,,","
JOB_SUB_NUM,,","
DESIGN_LAYER_INDEX_TOP,,","
MIN_LINE_WIDTH_BOT,,","
MIN_SPACE_TOP,,","
MIN_SPACE_BOT,,","
THK_AFTER_PRESS,,","
MIN_THK_AFTER_PRESS,,","
FINISH_THK,,","
POS_TOL_FINISH_THK,,","
NEG_TOL_FINISH_THK,,","
DTY_MIN_DRILL,,","
DR_MIN_DRILL,,","
DS_MIN_DRILL,,","
MIN_CU_IN_HOLES,,","
NUM_PCBS_PNL,,","
AREA_CU_PASTE,,","
AREA_CU_FILL,,","
AREA_CU_FILL2,,","
CAM_NUM_PCBS_IN_ARRAY,,","
CAM_NUM_PCBS_DIFF,,","
CUSTOMER_THICKNESS,,","
NUM_LAYERS,,","
MIN_LINE_WIDTH_CS,,","
MIN_LINE_WIDTH_PS,,","
ME_PANEL_QTY,,","
REQUIRED_CU_WEIGHT_TOP,,","
REQUIRED_CU_WEIGHT_BOT,,","
REJECTS_IN_ARRAY,,","
ARRAY_AREA,,","
FLEX_CLADS_NUM,,","
PANEL_TOTAL_LASER_HOLES,,","
PANEL_TOTAL_THROUGH_HOLES,,","
JOB_LASER_CYCLES,,","
JOB_BACKDRILL_CYCLES,,","
DL_PNL_HOLE_QTY,,","
DS_PNL_HOLE_QTY,,","
DTY_PNL_HOLE_QTY,,","
